Time(Iteration),EpsilonGreedyLinearBandit,EpsilonGreedyMultiArmedBandit
1347,87.88288150991035,90.45527865668176
1348,88.09709290188161,90.51005248562983
1349,88.16234128491458,90.51005248562983
1350,88.16360736350997,90.61319711917335
1351,88.23990389786147,90.6848965918602
1352,88.24116997645686,90.80433416524099
1353,88.36930018599088,90.85816439616107
1354,88.3898679672498,90.85816439616107
1355,88.39113404584519,90.87924962162006
1356,88.39240012444058,90.89179903113555
1357,88.45223349032389,90.92777628291205
1358,88.45349956891928,90.9763957019148
1359,88.62341724513415,91.03712606198263
1360,88.62468332372954,91.10269031453772
1361,88.67357730821094,91.10269031453772
1362,88.67484338680633,91.10269031453772
1363,88.67610946540172,91.19623866046797
1364,88.76839470097902,91.19623866046797
1365,88.84136025226124,91.19623866046797
1366,88.93226213542896,91.19623866046797
1367,88.93352821402435,91.25087186273753
1368,89.01980877684048,91.28156476254976
1369,89.07489687799053,91.28156476254976
1370,89.12234854847222,91.42178965382953
1371,89.12361462706761,91.42178965382953
1372,89.124880705663,91.42178965382953
1373,89.1261467842584,91.42178965382953
1374,89.18108635285918,91.45873645845289
1375,89.18108635285918,91.5223430340362
1376,89.21636605433171,91.5953399470163
1377,89.30729044641232,91.61085877476039
1378,89.30855652500772,91.61085877476039
1379,89.37603275011949,91.69164329099478
1380,89.49824063333816,91.73111356607808
1381,89.55701701328243,91.78862386742696
1382,89.56116889748222,91.80871764006548
1383,89.635379974864,91.80871764006548
1384,89.67611632854269,91.80871764006548
1385,89.67738240713808,91.90642466700265
1386,89.67864848573348,91.90642466700265
1387,89.73579490979478,91.9594040614272
1388,89.73706098839017,91.99621558176996
1389,89.75754803064025,91.99621558176996
1390,89.75881410923564,91.99621558176996
1391,89.84493166733975,92.13820022030225
1392,89.90083094820471,92.19676037010632
1393,89.9020970268001,92.29271483242339
1394,89.9033631053955,92.30526424193887
1395,89.95317971804594,92.30526424193887
1396,89.97374749930486,92.40189175235562
1397,90.02964678016983,92.40189175235562
1398,90.07818750672384,92.44772073204481
1399,90.19162354604495,92.44772073204481
1400,90.24016427259896,92.52397698408194
1401,90.25717610447145,92.52397698408194
1402,90.25717610447145,92.5827173153223
1403,90.25844218306685,92.5827173153223
1404,90.25970826166224,92.5827173153223
1405,90.30307901579107,92.6556820209436
1406,90.379244661518,92.7033099268296
1407,90.4307322764154,92.82968868254946
1408,90.43199835501079,92.82968868254946
1409,90.48789763587574,92.87953192321837
1410,90.62986131533461,92.87953192321837
1411,90.63112739393,92.87953192321837
1412,90.78079211725097,92.96398385800089
1413,90.78494400145075,92.96398385800089
1414,90.78621008004615,93.00874793824515
1415,90.80107289015302,93.00874793824515
1416,90.8471030489927,93.01988873619159
1417,90.84836912758809,93.12968698768707
1418,90.84963520618348,93.17731489357308
1419,90.8736869397919,93.2172154511284
1420,90.91442329347059,93.2172154511284
1421,90.95670276926127,93.23830484566471
1422,91.01436584131565,93.32238779759183
1423,91.01563191991104,93.41593614352207
1424,91.07195345379041,93.45804081905551
1425,91.16825331545041,93.45804081905551
1426,91.2182932046918,93.49505557100643
1427,91.2195592832872,93.53261836801403
1428,91.2988711931425,93.5846056823153
1429,91.3001372717379,93.65592794209529
1430,91.40856972500704,93.65592794209529
1431,91.40983580360243,93.72096490857399
1432,91.41110188219783,93.79478375067096
1433,91.41236796079322,93.82137139666082
1434,91.44066453412727,93.82137139666082
1435,91.49491000714721,93.87238746853475
1436,91.4961760857426,94.03919724814742
1437,91.53845556153328,94.10547135640245
1438,91.53972164012868,94.12469232005714
1439,91.58940648562086,94.12469232005714
1440,91.67278827379356,94.12469232005714
1441,91.72734483121044,94.30888789918903
1442,91.72861090980584,94.35788294470176
1443,91.7388586974948,94.41251614697133
1444,91.7401247760902,94.47065919107948
1445,91.74139085468559,94.56887032952073
1446,91.81172942165996,94.60206391138243
1447,91.90746477489415,94.65626484148957
1448,91.93640098211199,94.65626484148957
1449,91.94792681380633,94.70154876883488
1450,91.97948342987493,94.70154876883488
1451,92.06711682567007,94.7609216564294
1452,92.06838290426546,94.7609216564294
1453,92.13722042736036,94.7609216564294
1454,92.13848650595575,94.7609216564294
1455,92.14771028172686,94.78559029997757
1456,92.19315091893927,94.83291508072423
1457,92.19441699753466,94.93884461000175
1458,92.28362044467552,95.01076998667612
1459,92.2984832547824,95.06665033214202
1460,92.3489732180053,95.06665033214202
1461,92.36495624146919,95.12956098430894
1462,92.36622232006458,95.12956098430894
1463,92.40505119566757,95.24709924856907
1464,92.40631727426296,95.29621663287789
1465,92.46625313420012,95.34044864049451
1466,92.58850381635452,95.35373186452843
1467,92.62574714672641,95.35373186452843
1468,92.63727297842074,95.38904799660015
1469,92.63853905701613,95.45364713027838
1470,92.63980513561152,95.45364713027838
1471,92.64107121420692,95.45364713027838
1472,92.73243187729187,95.45364713027838
1473,92.76439085569949,95.45364713027838
1474,92.86616728537712,95.47920199305474
1475,92.96455971299585,95.4865848218268
1476,92.96582579159124,95.4865848218268
1477,92.99738240765984,95.4865848218268
1478,92.99864848625523,95.4865848218268
1479,93.07242557718175,95.5160694663694
1480,93.07369165577714,95.5160694663694
1481,93.10262786299498,95.56135339371471
1482,93.15718442041187,95.56135339371471
1483,93.15845049900726,95.61665318015778
1484,93.15971657760265,95.61665318015778
1485,93.18757030218791,95.61665318015778
1486,93.33598740015134,95.6753242129798
1487,93.33725347874673,95.69462591564334
1488,93.33851955734212,95.70576671358978
1489,93.39265163013832,95.78023611620367
1490,93.43995078085416,95.78945989197476
1491,93.47545346292358,95.78945989197476
1492,93.54286311741126,95.78945989197476
1493,93.61773778969824,95.8384549374875
1494,93.73274161168808,95.89918529755533
1495,93.73400769028348,95.93951312052995
1496,93.73527376887887,95.93951312052995
1497,93.75563954378504,95.96889678400919
1498,93.83279554734062,96.13634926294901
1499,93.91319343702523,96.13634926294901
1500,93.96828153817528,96.1901794938691
1501,93.96954761677067,96.20612378925101
1502,94.02895673947422,96.2308661105669
1503,94.08221013237089,96.29488397014774
1504,94.12876013831159,96.29488397014774
1505,94.13002621690698,96.29488397014774
1506,94.17811381947678,96.29488397014774
1507,94.17937989807217,96.29488397014774
1508,94.18064597666756,96.29488397014774
1509,94.2330007354412,96.29488397014774
1510,94.23426681403659,96.29488397014774
1511,94.23553289263198,96.29488397014774
1512,94.27234441297473,96.42201620633944
1513,94.27361049157012,96.42201620633944
1514,94.32215121812415,96.4664910585412
1515,94.32341729671954,96.54302050715802
1516,94.32468337531493,96.54302050715802
1517,94.32594945391033,96.54302050715802
1518,94.32721553250572,96.62809901129927
1519,94.32848161110111,96.70015618166485
1520,94.37996922599851,96.70015618166485
1521,94.4736689248561,96.74743082962348
1522,94.47493500345149,96.81263806715934
1523,94.47620108204688,96.81263806715934
1524,94.47746716064228,96.8488234597967
1525,94.53410168414496,96.89594233116485
1526,94.63531019740232,96.92068465248073
1527,94.63657627599771,96.93221048417506
1528,94.6378423545931,96.93221048417506
1529,94.6391084331885,96.93221048417506
1530,94.69911484302426,96.97139561432842
1531,94.75376092969721,96.98998210036467
1532,94.7550270082926,97.04872243160504
1533,94.80927248131255,97.04872243160504
1534,94.81053855990794,97.04872243160504
1535,94.90621439396587,97.08628522861264
1536,94.93399440200936,97.14385207995879
1537,95.00527708450359,97.14385207995879
1538,95.00654316309898,97.14385207995879
1539,95.00780924169437,97.14385207995879
1540,95.00907532028977,97.14385207995879
1541,95.1038897448154,97.14385207995879
1542,95.1051558234108,97.14385207995879
1543,95.17834727868055,97.14385207995879
1544,95.17961335727594,97.20322496755331
1545,95.18087943587133,97.20322496755331
1546,95.19350883691467,97.20322496755331
1547,95.24626465263935,97.26127446148318
1548,95.24753073123475,97.27564055504895
1549,95.24879680983014,97.32893103387043
1550,95.37385026950153,97.39881674507652
1551,95.5151750202548,97.39881674507652
1552,95.5164410988502,97.43828702015983
1553,95.57527402879174,97.43828702015983
1554,95.64145866241047,97.43828702015983
1555,95.64272474100586,97.43828702015983
1556,95.76799355578908,97.43828702015983
1557,95.82782692167238,97.49657063122365
1558,95.9127933484896,97.49657063122365
1559,96.00398932938162,97.54498939812045
1560,96.06878463151807,97.56189839183784
1561,96.07005071011346,97.56189839183784
1562,96.10432545625686,97.61468654544335
1563,96.10559153485225,97.61468654544335
1564,96.16790159438351,97.61468654544335
1565,96.23277424856221,97.61468654544335
1566,96.2648410980667,97.75526946735422
1567,96.32425022077025,97.7795764727859
1568,96.34533961530659,97.7795764727859
1569,96.34660569390198,97.81762635259255
1570,96.34787177249737,97.85457315721591
1571,96.40962829185746,97.91906028481017
1572,96.41089437045285,97.94014551026916
1573,96.41216044904824,98.03455526573171
1574,96.423191860472,98.03455526573171
1575,96.61444874256685,98.15414442866447
1576,96.61571482116224,98.17969929144083
1577,96.70382578295985,98.17969929144083
1578,96.738601729831,98.17969929144083
1579,96.85824821295778,98.20628693743069
1580,96.85951429155317,98.2769629902752
1581,96.86078037014856,98.38914605193558
1582,96.86204644874395,98.38914605193558
1583,96.88253349099404,98.38914605193558
1584,96.88379956958943,98.45275262751889
1585,96.88506564818482,98.47584445745802
1586,96.88633172678021,98.53412806852185
1587,96.99265859253222,98.55007236390377
1588,96.99392467112762,98.55007236390377
1589,96.99519074972301,98.55007236390377
1590,97.06154935048173,98.57458368222618
1591,97.06281542907712,98.62659151728465
1592,97.06408150767251,98.72623589526324
1593,97.0653475862679,98.72623589526324
1594,97.0666136648633,98.77465466216003
1595,97.10544254046629,98.83231773421441
1596,97.12660352187638,98.91936265953379
1597,97.12786960047177,98.97319289045387
1598,97.17646045981381,99.0325657780484
1599,97.19060907719228,99.07061565785504
1600,97.19187515578767,99.1721938227458
1601,97.30966835572045,99.1721938227458
1602,97.38591576435712,99.25619198236743
1603,97.4755073815126,99.25619198236743
1604,97.4964484537985,99.32832903182597
1605,97.50669624148748,99.32832903182597
1606,97.50796232008287,99.32832903182597
1607,97.50922839867826,99.42851980677344
1608,97.51049447727365,99.42851980677344
1609,97.51176055586905,99.50477605881055
1610,97.54354362972393,99.50477605881055
1611,97.54480970831932,99.50477605881055
1612,97.70656183783491,99.57566345256512
1613,97.7078279164303,99.65901097472523
1614,97.7090939950257,99.65901097472523
1615,97.71036007362109,99.69848124980854
1616,97.71162615221648,99.69848124980854
1617,97.78356828365636,99.7429561020103
1618,97.82010843978681,99.7429561020103
1619,97.82426032398658,99.8516023793205
1620,97.82552640258197,99.8516023793205
1621,97.88752284124521,99.8516023793205
1622,97.90920120529724,99.92854118382543
1623,98.00515630355888,99.92854118382543
1624,98.00642238215427,99.93142698942981
1625,98.00768846074966,99.98063759589098
1626,98.08065401203189,100.04168157682685
1627,98.18222723199932,100.04168157682685
1628,98.18349331059471,100.04168157682685
1629,98.25599477410766,100.064773406766
1630,98.33986538464951,100.064773406766
1631,98.3411314632449,100.064773406766
1632,98.42956588276566,100.064773406766
1633,98.55920268909662,100.15443172025121
1634,98.62817641945517,100.22613119293804
1635,98.62944249805057,100.22613119293804
1636,98.64430530815744,100.27512623845078
1637,98.7005775763342,100.27512623845078
1638,98.70184365492959,100.31524965340876
1639,98.7325223059516,100.33083363779163
1640,98.733788384547,100.38950467061365
1641,98.73505446314239,100.4731586988074
1642,98.76932920928579,100.4731586988074
1643,98.78205447379283,100.4731586988074
1644,98.78332055238822,100.4731586988074
1645,98.78458663098361,100.53936884532378
1646,98.785852709579,100.64250558605755
1647,98.91351140740196,100.64250558605755
1648,98.91477748599735,100.70615921526331
1649,98.91604356459274,100.74310601988667
1650,98.97598067601015,100.74310601988667
1651,98.97724675460555,100.74310601988667
1652,98.97851283320094,100.74310601988667
1653,98.97977891179633,100.80124906399483
1654,99.00413682033086,100.87294853668166
1655,99.01853257392878,100.87294853668166
1656,99.06834918657923,100.87294853668166
1657,99.08433221004312,100.92250013542738
1658,99.08559828863851,100.92250013542738
1659,99.12698778219188,100.92250013542738
1660,99.12825386078727,101.05409836116428
1661,99.12951993938266,101.08068600715414
1662,99.13078601797805,101.11369467470215
1663,99.13205209657345,101.21413037686229
1664,99.13331817516884,101.21413037686229
1665,99.18357929927696,101.21413037686229
1666,99.18484537787235,101.28706544747033
1667,99.23139538381305,101.31015727740947
1668,99.25038627140393,101.3679816861733
1669,99.30366018505781,101.38807545881181
1670,99.33786517023593,101.38807545881181
1671,99.4110566255057,101.4198585326667
1672,99.45179297918439,101.47852956548871
1673,99.54724611059092,101.47852956548871
1674,99.55822311582642,101.50511721147858
1675,99.59216403391123,101.50511721147858
1676,99.65143448642405,101.50511721147858
1677,99.66741750988794,101.50511721147858
1678,99.68462788386525,101.57213487410823
1679,99.76993549360333,101.57213487410823
1680,99.82800009824744,101.57213487410823
1681,99.82926617684284,101.57213487410823
1682,99.90035693313156,101.57213487410823
1683,99.9487418830951,101.62984315643293
1684,99.95000796169049,101.62984315643293
1685,99.96701979356298,101.62984315643293
1686,99.96828587215838,101.62984315643293
1687,99.96955195075377,101.6327289620373
1688,99.97081802934916,101.7199729584147
1689,99.9919074238855,101.7199729584147
1690,99.99317350248089,101.7199729584147
1691,99.99443958107628,101.7559502101912
1692,99.99570565967167,101.81424551438421
1693,99.99697173826706,101.87252912544804
1694,99.99823781686246,102.01786629581692
1695,99.99950389545785,102.04815683329012
1696,100.01548691892174,102.04815683329012
1697,100.05048079595976,102.15117799940833
1698,100.05174687455515,102.15117799940833
1699,100.05301295315054,102.24801651175551
1700,100.05427903174593,102.30658379904342
1701,100.08192716385268,102.30658379904342
1702,100.08319324244808,102.35075835766045
1703,100.11148981578212,102.37004276150194
1704,100.24974459736286,102.37004276150194
1705,100.25101067595826,102.38107417292568
1706,100.37956713865277,102.38107417292568
1707,100.38083321724817,102.38107417292568
1708,100.38209929584356,102.45872769740315
1709,100.38336537443895,102.45872769740315
1710,100.39258915021006,102.52874430130198
1711,100.39385522880545,102.54580895462246
1712,100.42929177781997,102.65352191356797
1713,100.58979136373945,102.70860834079458
1714,100.59105744233484,102.70860834079458
1715,100.65601465710351,102.70860834079458
1716,100.69259686777063,102.77113199328434
1717,100.74670987582266,102.7897184793206
1718,100.74797595441805,102.89250099683609
1719,100.74924203301345,102.94171160329726
1720,100.75050811160884,102.94171160329726
1721,100.75177419020423,102.94171160329726
1722,100.83406251519722,102.94171160329726
1723,100.83532859379261,103.03115681058073
1724,100.8435243640696,103.15112032181386
1725,100.95182763062168,103.15112032181386
1726,100.95309370921707,103.15112032181386
1727,101.01481904218097,103.19559517401562
1728,101.01608512077637,103.24941719657026
1729,101.08194626569762,103.35008751001904
1730,101.17439549097222,103.4087572913608
1731,101.21933783613535,103.42235402287228
1732,101.22060391473075,103.51792119379732
1733,101.23174471267718,103.55164899223993
1734,101.30389818502717,103.59892364019856
1735,101.30516426362256,103.59892364019856
1736,101.30643034221795,103.65221714026343
1737,101.30769642081334,103.6969812205077
1738,101.30896249940874,103.6969812205077
1739,101.31022857800413,103.6969812205077
1740,101.36171619290153,103.6969812205077
1741,101.46062784050436,103.71250004825178
1742,101.46189391909975,103.71250004825178
1743,101.46315999769514,103.71250004825178
1744,101.51771655511202,103.71250004825178
1745,101.57850918628,103.73910384067851
1746,101.64736500646758,103.73910384067851
1747,101.73828939854818,103.7966141420274
1748,101.82726821267438,103.80989736606129
1749,101.86520767014474,103.80989736606129
1750,101.9383991254145,103.8591212506888
1751,102.06329117557318,103.99466917656886
1752,102.08314374020483,103.99466917656886
1753,102.08440981880022,104.0240528400481
1754,102.08567589739562,104.0240528400481
1755,102.08694197599101,104.09575231273496
1756,102.25741888919721,104.09575231273496
1757,102.32704810470614,104.11246820092367
1758,102.32831418330153,104.11246820092367
1759,102.32958026189692,104.16037287580905
1760,102.33084634049231,104.2166451439858
1761,102.33211241908771,104.3286066556293
1762,102.3333784976831,104.37261269911514
1763,102.36123222226836,104.43310313987983
1764,102.36249830086375,104.43310313987983
1765,102.36376437945914,104.43310313987983
1766,102.36503045805453,104.43310313987983
1767,102.41047109526694,104.58630655577238
1768,102.41173717386232,104.66386603973349
1769,102.4130032524577,104.71684543415805
1770,102.41426933105308,104.71684543415805
1771,102.48174555616484,104.71684543415805
1772,102.56867402510636,104.78022168052712
1773,102.56994010370174,104.90442460539589
1774,102.64742482663576,104.90442460539589
1775,102.71270876481199,104.98016029153837
1776,102.71397484340737,104.98016029153837
1777,102.75941548061977,104.98016029153837
1778,102.82976820312956,104.98016029153837
1779,102.83103428172494,105.02270153136479
1780,102.83230036032032,105.0685175341888
1781,102.8855742739742,105.13439370967338
1782,102.97197695509028,105.17649838520681
1783,102.97324303368566,105.34913516420856
1784,102.97450911228104,105.38427397572457
1785,103.04167044078868,105.45637558342158
1786,103.04293651938406,105.45637558342158
1787,103.10287237932121,105.45637558342158
1788,103.10413845791659,105.52225175890615
1789,103.10540453651197,105.52225175890615
1790,103.10667061510735,105.5693706302743
1791,103.10793669370273,105.625969948809
1792,103.28412026885319,105.6779777838675
1793,103.28538634744856,105.6779777838675
1794,103.28665242604396,105.74564082555666
1795,103.34517356744655,105.84825872186657
1796,103.34643964604193,105.91808339955989
1797,103.40190665474445,106.22581689800165
1798,103.40317273333983,106.22581689800165
1799,103.45949426721918,106.25140529664353
1800,103.49127734107405,106.25140529664353
1801,103.54614609310723,106.46048887908107
1802,103.5474121717026,106.46048887908107
1803,103.54867825029798,106.65228658229637
1804,103.54994432889336,106.65228658229637
1805,103.59521645097459,106.65228658229637
1806,103.65015601957536,106.7205122927646
1807,103.65142209817074,106.7205122927646
1808,103.7046754910674,106.8152649020117
1809,103.70594156966278,106.84348346795892
1810,103.70720764825816,106.90130787672274
1811,103.78289515757231,107.01659753441679
1812,103.84235355172245,107.01659753441679
1813,103.84361963031783,107.11102624688037
1814,103.92671368650436,107.11102624688037
1815,104.03843097336292,107.23236635079486
1816,104.0396970519583,107.32410584718995
1817,104.15870647401614,107.40036209922707
1818,104.16866876163142,107.40036209922707
1819,104.24619109226391,107.44453665784408
1820,104.24745717085929,107.44453665784408
1821,104.34676294749923,107.45567745579054
1822,104.34802902609461,107.5276843833087
1823,104.4544352182457,107.5276843833087
1824,104.45570129684108,107.5276843833087
1825,104.45696737543646,107.60116928252641
1826,104.5072284995446,107.60116928252641
1827,104.54625423942181,107.61588622739491
1828,104.5475203180172,107.61588622739491
1829,104.56987162207156,107.61588622739491
1830,104.57113770066694,107.61588622739491
1831,104.58333602318037,107.65941821083882
1832,104.59775347979078,107.795080974113
1833,104.71158795202207,107.90572344059194
1834,104.81640167021153,107.90572344059194
1835,104.85461455343027,107.97704570037192
1836,104.85588063202565,107.97704570037192
1837,104.88136217857297,108.09790420645129
1838,104.8939915796163,108.09790420645129
1839,104.89525765821168,108.09790420645129
1840,104.89652373680705,108.10688591554488
1841,104.89778981540243,108.15451382143087
1842,104.89905589399783,108.15451382143087
1843,104.9003219725932,108.1874527280136
1844,104.90158805118858,108.24250818329756
1845,104.99023485112286,108.30131055714146
1846,104.99150092971824,108.3126738795894
1847,104.99276700831362,108.3126738795894
1848,105.05862815323488,108.3126738795894
1849,105.11011576813226,108.40085448169225
1850,105.11138184672764,108.40085448169225
1851,105.1664781562431,108.40085448169225
1852,105.16774423483848,108.40085448169225
1853,105.24106748379943,108.40085448169225
1854,105.2423335623948,108.40085448169225
1855,105.25347436034126,108.50331494264887
1856,105.25474043893664,108.58457002820947
1857,105.31414956164016,108.58457002820947
1858,105.31541564023556,108.58457002820947
1859,105.31668171883094,108.58457002820947
1860,105.31794779742631,108.58457002820947
1861,105.34995445465658,108.58457002820947
1862,105.40223660512588,108.632453273699
1863,105.46766958704298,108.632453273699
1864,105.46893566563836,108.632453273699
1865,105.47020174423373,108.632453273699
1866,105.47146782282911,108.79515624135263
1867,105.4727339014245,108.79515624135263
1868,105.50700864756789,108.79515624135263
1869,105.53768729858989,108.80875297286411
1870,105.53895337718527,108.83955374377322
1871,105.56326038261693,108.83955374377322
1872,105.62132498726105,108.90357160335407
1873,105.6902541075456,108.95661785739063
1874,105.7780453354388,108.95661785739063
1875,105.85047603364869,109.03566107246259
1876,105.85174211224407,109.03566107246259
1877,105.85300819083946,109.08277994383074
1878,105.98299981620919,109.20030586723968
1879,106.08064480770511,109.25904619848004
1880,106.13551355973827,109.3273914999152
1881,106.13677963833365,109.3273914999152
1882,106.1857462125751,109.3725461066877
1883,106.18701229117048,109.3725461066877
1884,106.18827836976587,109.46785616283162
1885,106.18954444836125,109.54227759355038
1886,106.24371665900071,109.54227759355038
1887,106.26802366443238,109.54227759355038
1888,106.28859144569128,109.61316498730496
1889,106.28985752428666,109.61316498730496
1890,106.29112360288204,109.68298966499829
1891,106.29238968147743,109.70765830854646
1892,106.34871121535677,109.7191174944581
1893,106.41046773471685,109.77697092837846
1894,106.47732508541824,109.77697092837846
1895,106.47859116401362,109.83525453944227
1896,106.479857242609,109.99585544361348
1897,106.49670730558725,109.99585544361348
1898,106.52849037944213,110.04607697991548
1899,106.57452053828179,110.04607697991548
1900,106.57578661687717,110.06159580765957
1901,106.59172425094721,110.12780595417594
1902,106.59299032954259,110.21047897164154
1903,106.65239945224612,110.21047897164154
1904,106.6536655308415,110.25889773853832
1905,106.65493160943689,110.29922556151296
1906,106.65619768803226,110.3983315114129
1907,106.6840514126175,110.46186073495396
1908,106.68531749121288,110.55145939211957
1909,106.72172238132427,110.55145939211957
1910,106.72298845991966,110.61515052829286
1911,106.77178566755393,110.68336372301317
1912,106.83087615491313,110.78788022939916
1913,106.8321422335085,110.78788022939916
1914,106.8334083121039,110.78788022939916
1915,106.90535044354377,110.87512422577656
1916,106.90661652213915,110.87512422577656
1917,106.94107618259622,110.87639030437194
1918,106.94234226119161,110.93102350664151
1919,106.94360833978699,111.01497440714442
1920,107.14480372983166,111.01497440714442
1921,107.18008343130421,111.01497440714442
1922,107.20774847528612,111.01497440714442
1923,107.2090145538815,111.01497440714442
1924,107.21028063247688,111.08887854015401
1925,107.21154671107226,111.08887854015401
1926,107.22833161741173,111.16003429208646
1927,107.22959769600712,111.26572680261658
1928,107.2308637746025,111.26572680261658
1929,107.2514315558614,111.31284567398475
1930,107.30637112446217,111.31284567398475
1931,107.30763720305757,111.31284567398475
1932,107.45065714245933,111.32597534898727
1933,107.62763530261438,111.32597534898727
1934,107.62890138120977,111.33711614693372
1935,107.63914916889874,111.33711614693372
1936,107.67070578496732,111.45036507409466
1937,107.68742167315604,111.45036507409466
1938,107.68868775175142,111.45036507409466
1939,107.68995383034681,111.45036507409466
1940,107.69121990894219,111.45036507409466
1941,107.76801329778148,111.48994675372141
1942,107.83995542922135,111.62757320699386
1943,107.85250483873683,111.62757320699386
1944,107.9555090659413,111.62757320699386
1945,107.95677514453669,111.62757320699386
1946,107.95804122313207,111.68571625110201
1947,107.95930730172745,111.77926459703224
1948,107.96057338032283,111.84211886201129
1949,108.0208286763741,111.89066939606634
1950,108.06626931358649,111.96155678982093
1951,108.06753539218187,112.0016802047789
1952,108.06880147077725,112.0016802047789
1953,108.13342868845113,112.0016802047789
1954,108.13469476704651,112.07951722105204
1955,108.25375438172527,112.07951722105204
1956,108.30120605220695,112.07951722105204
1957,108.3290597767922,112.07951722105204
1958,108.39524441041094,112.07951722105204
1959,108.39651048900632,112.07951722105204
1960,108.46978349511987,112.10507208382839
1961,108.54986893829573,112.10507208382839
1962,108.56972150292737,112.10507208382839
1963,108.60653302327012,112.10507208382839
1964,108.6077991018655,112.17639434360838
1965,108.60906518046087,112.24771660338835
1966,108.64107183769116,112.28173022626552
1967,108.6941180917277,112.28173022626552
1968,108.71005572579774,112.29766786033557
1969,108.7601508959765,112.33280667185156
1970,108.8072329773959,112.40348272469605
1971,108.80849905599128,112.40348272469605
1972,108.88982568482713,112.40348272469605
1973,108.89109176342251,112.40348272469605
1974,108.9460313320233,112.40348272469605
1975,108.94729741061867,112.40348272469605
1976,108.94856348921405,112.5427971706799
1977,108.95954049444954,112.5427971706799
1978,109.02228063724915,112.55716326424567
1979,109.05705658412028,112.57752903915184
1980,109.1098601028336,112.57752903915184
1981,109.11112618142897,112.57752903915184
1982,109.11239226002435,112.57752903915184
1983,109.15783289723674,112.74970951632304
1984,109.15909897583212,112.74970951632304
1985,109.30279513399583,112.75840572534294
1986,109.30406121259121,112.80241176882878
1987,109.37600334403108,112.80241176882878
1988,109.37726942262645,112.83179543230801
1989,109.37853550122183,112.86372615658308
1990,109.37980157981721,112.86372615658308
1991,109.3810676584126,112.88413844203971
1992,109.395485115023,112.95664945437083
1993,109.39675119361839,112.95664945437083
1994,109.39801727221376,113.03430297884829
1995,109.39928335080916,113.03430297884829
1996,109.40054942940453,113.03430297884829
1997,109.40181550799991,113.03430297884829
1998,109.45229219305648,113.03430297884829
1999,109.45355827165186,113.03430297884829
